  0.1041700E-04        0.0000
  0.1409937E-04        0.1000
  0.1497468E-04        0.2000
  0.1508792E-04        0.3000
  0.1509788E-04        0.4000
  0.1509854E-04        0.5000
  0.1509857E-04        0.6000
  0.1509858E-04        0.7000
  0.1509858E-04        0.8000
  0.1509858E-04        0.9000
  0.1509858E-04        1.0000
  0.1509858E-04        1.1000
  0.1509858E-04        1.2000
  0.1509858E-04        1.3000
  0.1509858E-04        1.4000
  0.1509858E-04        1.5000
  0.1509858E-04        1.6000
  0.1509858E-04        1.7000
  0.1509858E-04        1.8000
  0.1509858E-04        1.9000
  0.1509858E-04        2.0000
  0.1509858E-04        2.1000
  0.1509858E-04        2.2000
  0.1509858E-04        2.3000
  0.1509858E-04        2.4000
  0.1509858E-04        2.5000
  0.1509858E-04        2.6000
  0.1509858E-04        2.7000
  0.1509858E-04        2.8000
  0.1509858E-04        2.9000
  0.1509858E-04        3.0000
  0.1509858E-04        3.2000
  0.1509858E-04        3.4000
  0.1509858E-04        3.6000
  0.1509858E-04        3.8000
  0.1509858E-04        4.0000
  0.1509858E-04        4.2000
  0.1509858E-04        4.4000
  0.1509858E-04        4.6000
  0.1509858E-04        4.8000
  0.1509858E-04        5.0000
  0.1509858E-04        5.4000
  0.1509858E-04        5.8000
  0.1509858E-04        6.2000
  0.1509858E-04        6.6000
  0.1509858E-04        7.0000
  0.1509858E-04        7.4000
  0.1509858E-04        7.8000
  0.1509858E-04        8.2000
  0.1509858E-04        8.6000
  0.1509858E-04        9.0000
  0.1509858E-04        9.4000
  0.1509858E-04        9.8000
  0.1509858E-04       10.2000
  0.1509858E-04       10.8000
  0.1509858E-04       11.4000
  0.1509858E-04       12.0000
  0.1509858E-04       12.6000
  0.1509858E-04       13.2000
  0.1509858E-04       13.8000
  0.1509858E-04       14.4000
  0.1509858E-04       15.0000
  0.1509858E-04       15.6000
  0.1509858E-04       16.2000
  0.1509858E-04       16.8000
  0.1509858E-04       17.4000
  0.1509858E-04       18.0000
  0.1509858E-04       18.6000
  0.1509858E-04       19.2000
  0.1509858E-04       19.8000
  0.1509858E-04       20.4000
  0.1509858E-04       21.4000
  0.1509858E-04       22.4000
